16153,-0.0045335,-0.003633,0.0052156
16154,-0.0044024,-0.0033624,0.0044837
16155,-0.0046899,-0.0034642,0.0051919
16156,-0.0031132,-0.0078736,0.0028878
16157,-0.0027348,-0.0081197,0.0031482
16158,0.00398,-0.0008413,-0.00135
16159,0.0043292,-0.0010658,-0.0013666
16160,0.0039638,-0.0013071,-0.0010541
16161,0.003513,-0.0035437,-0.004197
16162,0.0036428,-0.0036005,-0.0040606
16163,-0.00056886,-0.0071601,0.0022839
16164,-0.00042688,-0.0073429,0.0022286
16165,-0.0018913,-0.0003712,0.0035839
16166,-0.0020615,-0.0003712,0.0034162
16167,-0.0017789,-0.0003712,0.0033071
16168,-0.0014385,-0.0074988,0.001512
16169,-0.0015621,-0.0074173,0.001321
16170,-0.0014593,-0.007667,0.0013493
16171,-0.0019149,-0.0076464,0.0014047
16172,0.00050555,-0.010653,0.0026244
16173,-3.4239e-05,-0.010445,0.0023249
16174,-0.0018438,-0.0036562,-0.0040065
16175,-0.0014251,-0.0053805,-0.0023909
16176,0.00040232,-0.0054817,-0.0043128
16177,0.00019623,-0.0056788,-0.0038037
16178,7.1926e-05,-0.0024122,0.003033
16179,0.00021054,-0.0025751,0.0031039
16180,0.00011648,-0.0020917,0.0033768
16181,-0.0022476,-0.0093652,0.0033818
16182,-0.0020322,-0.0093513,0.0027193
16183,-0.0026167,-0.0096312,0.0029462
16184,-0.0026164,-0.0091342,0.0035142
16185,-0.0011775,-0.0075068,-0.0017609
16186,3.5904e-05,-0.00165,0.003495
16187,0.00032837,-0.0009716,0.0036302
16188,0.00043213,-0.0014958,0.0038331
16189,0.0012345,-0.0040512,0.0050552
16190,0.0035319,-0.0018696,-0.00046634
16191,0.0029067,-0.0019149,-0.00082786
16192,0.0033605,-0.0018757,-0.00096724
16193,-0.00024818,-0.0053061,-0.0035325
16194,-0.0027279,-0.0081068,0.001259
16195,-0.005995,-0.0019208,0.0035503
16196,-0.0057971,-0.0019317,0.0037538
16197,-0.0058586,-0.0017451,0.0036502
16198,-0.0059232,-0.0015794,0.0042024
16199,0.0034691,-0.0078227,0.0030936
16200,0.0036298,-0.0076097,0.0031578
16201,0.00046723,-0.0090218,0.00097086
16202,0.0052128,-0.0028113,-0.0014019
16203,0.0051604,-0.0025719,-0.0014775
16204,0.0051405,-0.0027768,-0.0016149
16205,0.0046665,-0.0026914,-0.0014507
16206,-0.0037472,-0.001359,0.0065795
16207,-0.0036942,-0.0016049,0.0065465
16208,-0.0014452,-0.0062214,-0.0021673
16209,-0.0019347,-0.0062056,-0.0025022
16210,-0.0020953,-0.0059819,-0.0023995
16211,-0.0015531,-0.0063553,-0.0026083
16212,-0.0013926,-0.0065789,-0.002711
16213,-0.0020427,-0.0063394,-0.0029433
16214,-0.0032842,-0.0048911,-0.0018258
16215,-0.0025921,-0.0049051,-0.0017521
16216,-0.0026569,-0.0049062,-0.0015438
16217,-0.0029425,-0.0050719,-0.0019616
16218,-0.0055247,-0.0055005,0.0033593
16219,-0.0047345,-0.0041026,-0.0043617
16220,-0.0047023,-0.0037537,-0.003958
16221,-3.9756e-05,-0.0030933,0.0066793
16222,0.0040792,-0.0003697,0.00040716
16223,0.0041821,-0.0010414,0.00040304
16224,0.0038289,-0.0007941,0.00032801
16225,0.0039175,-0.0014658,0.00054311
16226,-0.000796,-0.0003695,-0.0038747
16227,-0.00097039,-0.0003695,-0.004117
16228,-0.0020059,-0.0003716,0.0059678
16229,-0.0018583,-0.0008284,0.0060505
16230,-0.0012276,-0.0011921,0.00096116
16231,-0.0011407,-0.0010108,0.0010547
16232,0.0023252,-0.0026336,-0.0021479
16233,0.0018755,-0.0024371,-0.0019432
16234,0.0024182,-0.00238,-0.0017985
16235,-0.0012273,-0.0065468,-0.0054056
16236,-0.001202,-0.0068017,-0.005321
16237,-0.00099272,-0.0066727,-0.0054144
16238,-0.0010158,-0.0067207,-0.0049195
16239,0.004857,-0.0018841,-0.0019369
16240,0.0034894,-0.0094384,0.00040689
16241,0.00365,-0.0093072,0.00035205
16242,0.0035576,-0.0094466,0.00014492
16243,0.0033661,-0.0089015,0.00024499
16244,0.0022201,-0.006676,0.0050655
16245,0.0023416,-0.0064788,0.0050695
16246,0.0024787,-0.0066275,0.0048931
16247,-0.0031231,-0.0045797,-0.0020486
16248,-0.0024632,-0.0046491,-0.002106
16249,-0.0028071,-0.0049444,-0.0023052
16250,-0.0059603,-0.0008874,0.0047756
16251,-0.0058696,-0.0008874,0.0045647
16252,0.00025122,-0.0006002,-0.0046887
16253,0.0016206,-0.0003713,0.0062666
16254,0.0016875,-0.0003714,0.0064807
16255,0.0014137,-0.0003713,0.0063604
16256,0.0017876,-0.0006747,0.0064333
16257,0.0015806,-0.0006747,0.0065271
16258,-0.0040058,-0.0049409,0.0034286
16259,-0.0039268,-0.005095,0.0035656
16260,-0.0040708,-0.00037,-0.0046167
16261,-0.0011506,-0.0063138,-0.0024025
16262,-0.00089496,-0.0063987,-0.0025445
16263,-0.0010289,-0.0065299,-0.0024121
16264,-0.0011369,-0.0066639,-0.0028531
16265,0.0005129,-0.0010527,-0.0041916
16266,0.0047701,-0.0015665,0.0036254
16267,0.0048173,-0.0017982,0.0035771
16268,0.0046992,-0.0017367,0.0037558
16269,0.0041896,-0.0014919,0.0036699
16270,0.0043078,-0.0015534,0.0034912
16271,0.00022986,-0.009803,0.0028345
16272,-0.0014306,-0.0010993,0.0069828
16273,-0.001531,-0.0013133,0.0069464
16274,-0.0017122,-0.0011207,0.0069614
16275,-0.0015397,-0.0010959,0.0065418
16276,-0.001462,-0.0068893,-0.0052195
16277,-0.0026584,-0.0098134,0.0035178
16278,-0.0024429,-0.0097995,0.0028553
16279,-0.0011724,-0.0069514,0.0020022
16280,-0.0013365,-0.0070956,0.0018358
16281,-0.0011073,-0.0071663,0.0019859
16282,-0.0013954,-0.0069453,0.0024394
16283,-0.0013303,-0.0071602,0.0024231
16284,-0.0058048,-0.003972,-0.0046405
16285,-0.00029431,-0.0056026,-0.0030396
16286,-0.0037722,-0.0058296,0.0011672
16287,-0.0050072,-0.0022415,0.0055232
16288,0.0051977,-0.001126,0.001685
16289,0.0051535,-0.0010408,0.0018763
16290,0.004721,-0.0012969,0.0018435
16291,-0.0055948,-0.0040729,-0.0047526
16292,0.0013607,-0.0003706,0.0028008
16293,0.0011327,-0.0003706,0.0029891
16294,0.0012735,-0.0007966,0.0029969
16295,-0.0039014,-0.0035684,0.00038403
16296,0.0025276,-0.0052238,0.0011991
16297,0.0026089,-0.0052746,0.0010127
16298,0.002187,-0.0035169,-0.00070877
16299,0.0028201,-0.0032847,-0.0011972
16300,0.0021105,-0.0033772,-0.00089369
16301,-0.0018164,-0.0046485,-0.0027131
16302,-0.0018286,-0.0050948,-0.0026453
16303,0.0051106,-0.0069122,0.0021462
16304,0.0051239,-0.0070128,0.0018913
16305,0.0045025,-0.0067542,0.0020449
16306,0.0032048,-0.004138,-0.0044929
16307,0.0025277,-0.0042636,-0.0043217
16308,0.0026766,-0.0043884,-0.0041712
16309,0.0028547,-0.0037413,-0.0041572
16310,-0.0074708,-0.0055345,0.0031782
16311,-0.0070256,-0.0053454,0.0028037
16312,-0.0068595,-0.0055072,0.0029427
16313,-0.0073048,-0.0056963,0.0033172
16314,-0.0074227,-0.0057493,0.0031207
16315,-0.00041873,-0.0029113,-0.0026119
16316,-0.00062107,-0.0028311,-0.0024971
16317,-0.00086615,-0.0027318,-0.0030386
16318,-0.0010401,-0.0029034,-0.0030003
16319,-0.00011366,-0.0066298,-0.0028207
16320,-0.00035481,-0.0067442,-0.0027329
16321,-0.00082517,-0.0013665,-0.0021408
16322,-0.00080666,-0.0011644,-0.0022034
16323,-0.000627,-0.0012908,-0.0023108
16324,-0.00098177,-0.0014661,-0.0026219
16325,-0.0011614,-0.0013397,-0.0025145
16326,0.002212,-0.0099334,0.001542
16327,0.0023926,-0.0097693,0.0015615
16328,0.0023315,-0.0099131,0.0013492
16329,0.0019394,-0.0095289,0.0015597
16330,0.0020006,-0.009385,0.0017719
16331,0.00212,-0.0093648,0.0015792
16332,-0.005794,-0.0035453,-0.0037833
16333,-0.0051762,-0.0035683,-0.0036888
16334,0.0037622,-0.0072156,-0.00024396
16335,0.00046563,-0.0003712,0.0053585
16336,0.00033594,-0.0003712,0.0055723
16337,0.00018557,-0.0003712,0.0053644
16338,0.00050164,-0.0009544,0.0054831
16339,0.00065202,-0.0009544,0.0056909
16340,0.0017833,-0.0003706,0.003325
16341,0.0018316,-0.0009295,0.0031751
16342,-0.0027817,-0.0021173,-0.0034563
16343,-0.0027195,-0.0022273,-0.0032592
16344,-0.0023352,-0.0021407,-0.0034714
16345,0.0014182,-0.0094137,0.0027214
16346,0.001172,-0.0089734,0.0024688
16347,0.0041981,-0.0025552,0.0026644
16348,0.0036196,-0.0020353,0.0028428
16349,-0.0017958,-0.0091715,0.0022332
16350,-0.0019879,-0.0089686,0.0026795
16351,0.00066858,-0.0064526,-0.0049256
16352,0.00044408,-0.0064923,-0.0049576
16353,-0.003707,-0.0026873,0.0039372
16354,-0.0035613,-0.0025792,0.0038193
16355,-0.0034284,-0.0026215,0.0042414
16356,-0.0032825,-0.0025134,0.0041235
16357,0.0027201,-0.0085365,-0.0040321
16358,0.0027023,-0.0084888,-0.0033474
16359,0.0025819,-0.0083762,-0.0034828
16360,0.002336,-0.0085516,-0.0036379
16361,-0.0056232,-0.0018956,-0.002431
16362,-0.0057299,-0.001759,-0.0022777
16363,0.0048938,-0.0034032,-0.0012319
16364,0.0049661,-0.0033779,-0.0010159
16365,-0.004282,-0.0035468,0.0039019
16366,-0.0037924,-0.0037355,0.0039575
16367,-0.0038085,-0.0033846,0.0041687
16368,0.0038925,-0.0019467,0.0050295
16369,0.0035893,-0.0021261,0.0046232
16370,-0.00078819,-0.001511,0.001681
16371,-0.0009236,-0.0016294,0.0015293
16372,-0.0032832,-0.0016465,0.0027637
16373,-0.0032355,-0.0013632,0.0027564
16374,-0.005829,-0.0028397,0.0054146
16375,-0.0067087,-0.0006879,0.0018058
16376,-0.0067701,-0.0008417,0.0015765
16377,-0.0022055,-0.0077435,-0.0012851
16378,-0.0018256,-0.0077448,-0.0012002
16379,-0.0017951,-0.0079311,-0.0010671
16380,0.0020893,-0.0099624,0.0017354
16381,0.0020281,-0.010106,0.0015232
16382,0.0019419,-0.002794,-0.0011891
16383,0.0020209,-0.0029183,-0.0010325
16384,0.0023798,-0.0027638,-0.0012385
16385,0.0018892,-0.0076775,0.0010498
16386,0.0019861,-0.0077813,0.00084161
16387,0.002019,-0.0075295,0.00093417
16388,0.0021539,-0.0078512,0.001458
16389,0.0021209,-0.008103,0.0013655
16390,0.0022506,-0.007955,0.0012498
16391,-0.0036136,-0.005562,0.0022381
16392,-0.0032071,-0.0054144,0.0025084
16393,-0.0020917,-0.0043502,0.0012018
16394,-0.0020965,-0.0043036,0.0009626
16395,-0.0022112,-0.0045102,0.0010718
16396,0.0026022,-0.0031358,-0.00495
16397,0.0021717,-0.0032773,-0.0047619
16398,0.0024814,-0.0029294,-0.0044337
16399,0.001894,-0.0029046,-0.0043428
16400,-0.0035217,-0.0070677,0.0011056
16401,-0.0034746,-0.0070249,0.0013563
16402,-0.0034579,-0.0072136,0.0012417
16403,-0.0030642,-0.0071709,0.00098045
16404,0.0055521,-0.0052295,-0.0003385
16405,0.0055201,-0.005477,-0.00041932
16406,0.00513,-0.0053038,-0.00031266
16407,-0.0049405,-0.0010168,-0.0051682
16408,-0.0049957,-0.0007918,-0.005096
16409,0.0053473,-0.0020857,0.0022714
16410,0.0053503,-0.0023325,0.0023657
16411,0.0016359,-0.0083935,0.0042183
16412,0.001278,-0.0084473,0.0037318
16413,0.0014187,-0.007965,0.0035331
16414,-0.0035,-0.0054682,0.0035982
16415,-0.003101,-0.0050433,0.0040715
16416,-0.0032759,-0.0049344,0.004092
16417,-0.0034573,-0.0053217,0.0040752
16418,0.0012987,-0.0089883,0.00089958
16419,0.0014461,-0.0089109,0.001431
16420,-0.0036235,-0.003293,0.0060429
16421,-0.0033257,-0.0030757,0.0055688
16422,-0.0036616,-0.0035907,0.0054937
16423,-0.0031334,-0.0034348,0.0050837
16424,-0.003063,-0.0082748,0.0018261
16425,-0.0029968,-0.0083633,0.0020667
16426,-0.0030957,-0.0003718,0.0058448
16427,-0.002902,-0.0003717,0.0056538
16428,0.0043428,-0.0074339,-0.0013743
16429,0.004024,-0.0069865,-0.0014
16430,0.00039092,-0.000371,0.0037899
16431,0.00063392,-0.0003709,0.0037526
16432,0.00052966,-0.000371,0.00401
16433,0.00049467,-0.0008951,0.0039928
16434,0.0010999,-0.0049274,-0.002748
16435,-0.001302,-0.0077842,0.0026019
16436,-0.0011842,-0.0072928,0.0024796
16437,-0.0015605,-0.0074906,0.0024276
16438,-0.0018835,-0.007699,0.0030969
16439,-0.0037204,-0.0025071,0.00038451
16440,-0.0037366,-0.0026702,0.00062329
16441,-0.0031965,-0.0027784,0.00026238
16442,0.0040275,-0.0077918,0.0026984
16443,0.003994,-0.0079331,0.002477
16444,0.0038102,-0.0073402,0.0023887
16445,-0.0027638,-0.0021276,-0.0056735
16446,-0.0030034,-0.0022497,-0.005681
16447,-0.0028349,-0.0021172,-0.0051754
16448,-0.0010398,-0.0029405,0.0014804
16449,-0.0011568,-0.0033503,0.001644
16450,-0.0012191,-0.0031554,0.0014235
16451,-0.0011335,-0.0029585,0.0012414
16452,-0.0010712,-0.0031534,0.001462
16453,-0.0012505,-0.0033683,0.0014049
16454,-0.0014222,-0.0033466,0.00061188
16455,-0.001336,-0.0030323,0.00043314
16456,-0.0014644,-0.0032164,0.00038959
16457,-0.001856,-0.0032168,0.00074212
16458,-0.0017699,-0.0029025,0.00056344
16459,-0.0038587,-0.0048991,-0.00028218
16460,-0.0019834,-0.0034619,0.0064912
16461,-0.0020985,-0.003056,0.00608
16462,-0.0015616,-0.0034883,0.0061021
16463,-0.0016261,-0.0036894,0.0060507
16464,-0.0016766,-0.0030825,0.005691
16465,0.0022357,-0.0093077,0.0026601
16466,0.0018634,-0.0091979,0.0023009
16467,0.00061601,-0.0032896,-0.0027246
16468,0.00063866,-0.0032046,-0.0032198
16469,0.00056801,-0.0029733,-0.0031818
16470,0.0010789,-0.0030572,-0.0028987
16471,0.001031,-0.002741,-0.0033559
16472,0.0040225,-0.0076187,0.0028959
16473,0.0017172,-0.0015017,-0.0011965
16474,0.0018279,-0.0015316,-0.0009795
16475,0.001789,-0.0017185,-0.0010746
16476,0.0022815,-0.0015401,-0.001284
16477,0.0023204,-0.0013532,-0.0011889
16478,0.0055712,-0.0036426,-1.0977e-05
16479,0.0055711,-0.0038592,-0.00015734
16480,0.0051444,-0.0036755,0.00013476
16481,0.0055993,-0.0033428,0.0016732
16482,0.00557,-0.0032174,0.0018594
16483,0.005051,-0.0033436,0.0018383
16484,-0.0017401,-0.0031687,0.003974
16485,-0.0021182,-0.0032979,0.004251
16486,-0.0036324,-0.0018881,-0.0055551
16487,-0.0035523,-0.0016656,-0.0055207
16488,-0.003765,-0.0016616,-0.005495
16489,-0.0036829,-0.001671,-0.0050237
16490,-0.0034702,-0.001675,-0.0050493
16491,-0.0036028,-0.0014485,-0.0049894
16492,-0.0022858,-0.0037344,0.0063654
16493,-0.0020228,-0.0038764,0.0063945
16494,-0.0022608,-0.0039478,0.0063202
16495,-0.0023528,-0.0038718,0.0058637
16496,-0.0023276,-0.0040853,0.0058184
16497,-0.00015962,-0.0053709,0.0047563
16498,0.0045159,-0.0024117,0.00079065
16499,0.0044802,-0.0029451,0.00099338
16500,0.0024895,-0.0096191,0.0017176
16501,0.0026089,-0.0095989,0.0015248
16502,0.0022168,-0.0092146,0.0017353
16503,0.00080805,-0.004138,0.0038658
16504,0.00073956,-0.0038766,0.0041884
16505,0.0023449,-0.0069746,0.0031008
16506,0.0018713,-0.006616,0.0030018
16507,0.0020413,-0.0072692,0.0033712
16508,0.0017253,-0.010508,0.0010999
16509,0.0015211,-0.010669,0.0010854
16510,0.0014472,-0.009896,0.0008628
16511,0.0013668,-0.0087552,0.0010039
16512,0.0015011,-0.0089023,0.0008312
16513,0.0016486,-0.0088248,0.0013626
16514,0.0011573,-0.0024806,-0.0020866
16515,0.0013691,-0.0024589,-0.0024931
16516,0.0015459,-0.0024491,-0.0022844
16517,0.0053946,-0.0016129,0.00049168
16518,-0.0035884,-0.004732,0.0057055
16519,-0.0037068,-0.0049212,0.0050883
16520,-0.0036466,-0.004363,0.0053062
16521,0.0014407,-0.0011441,-0.0034687
16522,0.0028879,-0.0062999,0.00044506
16523,0.003517,-0.0064639,0.0008003
16524,0.0031491,-0.0064344,0.00083201
16525,0.0037783,-0.0065984,0.0011873
16526,-0.0040481,-0.005631,-0.0027539
16527,-0.0041084,-0.0057903,-0.0026356
16528,0.0048778,-0.0030738,0.0037633
16529,0.0044989,-0.0034506,0.0036259
16530,0.0044039,-0.0032549,0.0037361
16531,-0.0021996,-0.0052883,0.00047261
16532,-0.0026132,-0.0051878,0.00035089
16533,-0.0026368,-0.0050836,9.9174e-05
16534,-0.002594,-0.0056523,0.00038611
16535,0.0019586,-0.0099953,0.0019175
16536,0.0021424,-0.0098225,0.0019363
16537,0.0029464,-0.0061491,5.1367e-05
16538,0.0034783,-0.0056872,0.0002318
16539,0.0037889,-0.0059786,1.554e-05
16540,-0.00060682,-0.0075074,-0.0051632
16541,-0.00038244,-0.0076552,-0.0051392
16542,-0.00034238,-0.0074516,-0.0052234
16543,-0.00062094,-0.0072383,-0.0048029
16544,-0.00035659,-0.0071825,-0.004863
16545,0.0039841,-0.0025814,0.005009
16546,0.0039063,-0.0028255,0.0050914
16547,-0.0022422,-0.0088225,-0.003541
16548,-0.0018121,-0.008677,-0.0030767
16549,-0.0021669,-0.0082579,-0.0033718
16550,0.0016289,-0.0075615,-0.00177
16551,0.0017627,-0.0075229,-0.0015795
16552,0.0016267,-0.0077525,-0.0015861
16553,0.0021621,-0.0079609,-0.0017746
16554,0.0022944,-0.0093869,0.0024774
16555,0.0020576,-0.0094945,0.0026295
16556,-0.0075339,-0.0007551,-0.002241
16557,-0.0077816,-0.0006135,-0.001672
16558,-0.0078274,-0.0008354,-0.0015995
16559,-0.0080362,-0.0010776,-0.0018576
16560,-0.0073435,-0.0010776,-0.0015926
16561,0.00031553,-0.006914,0.0025197
16562,0.0023603,-0.0096299,0.0019254
16563,0.0025766,-0.0094595,0.0018888
16564,0.0027768,-0.0093,0.0018764
16565,0.0026476,-0.0093107,0.0020842
16566,0.0022879,-0.0090659,0.0019307
16567,2.7663e-05,-0.0047161,-0.0032279
16568,0.00012673,-0.0044665,-0.0032165
16569,0.00012293,-0.0044955,-0.0038785
16570,-0.0045549,-0.0063735,0.004273
16571,-0.0047454,-0.0064648,0.0045127
16572,-0.0044868,-0.0065201,0.0045977
16573,-0.0042964,-0.0064288,0.0043581
16574,-0.0045524,-0.0063163,0.0046651
16575,-0.0023504,-0.0078431,-0.0042928
16576,-0.0018013,-0.0077992,-0.0038153
16577,-0.0018284,-0.0072143,-0.0035153
16578,-0.0031873,-0.0011132,0.002706
16579,-0.0031517,-0.0008572,0.0026227
16580,-0.0031252,-0.001001,0.0028731
16581,-0.0025857,-0.0012109,0.0024703
16582,-0.00276,-0.0057573,0.0055856
16583,-0.0024545,-0.0052554,0.0053811
16584,-0.0051611,-0.0003722,0.0054856
16585,-0.0051597,-0.0007514,0.0059599
16586,-0.005214,-0.0009949,0.0053961
16587,0.0051195,-0.0060319,0.0026941
16588,0.0051796,-0.0061547,0.0024965
16589,0.00467,-0.0060195,0.0024037
16590,0.001035,-0.0082955,0.0014684
16591,0.0012208,-0.008142,0.0014286
16592,0.0014695,-0.0086832,0.0015493
16593,0.0030551,-0.0013964,0.0033847
16594,-0.0012937,-0.0050713,-0.0025796
16595,-0.0013643,-0.009265,-0.0036988
16596,-0.0014976,-0.0090863,-0.0038255
16597,-0.0012691,-0.0087804,-0.0033748
16598,0.00035698,-0.0081579,-0.0021243
16599,0.00020252,-0.0082894,-0.0019978
16600,0.0020546,-0.0032918,-0.0053189
16601,0.0035031,-0.0090275,-0.0025971
16602,0.0036659,-0.0088377,-0.0025994
16603,0.0030827,-0.0086672,-0.0026104
16604,-0.0047052,-0.0032009,-0.0053364
16605,-0.0044459,-0.002923,-0.0049148
16606,-0.0049882,-0.003243,-0.0047411
16607,-0.0045325,-0.003043,-0.004373
16608,0.0011432,-0.0075147,0.0043099
16609,0.0011374,-0.007142,0.0042619
16610,0.0013765,-0.0070686,0.0042066
16611,0.0013869,-0.0082858,0.0012325
16612,0.0013964,-0.008042,0.001352
16613,0.0016452,-0.0085832,0.0014727
16614,-0.0019539,-0.0040336,-0.0059004
16615,-0.0019594,-0.0038149,-0.0059038
16616,0.0035154,-0.0040892,-0.0017287
16617,0.0034896,-0.0035699,-0.0011566
16618,0.0039328,-0.004493,-0.0014511
16619,0.0039034,-0.0037167,-0.0014235
16620,-0.0025867,-0.0070323,-0.0047175
16621,-0.0027531,-0.0071312,-0.0045794
16622,0.00097829,-0.0031776,0.0028073
16623,0.0013305,-0.0030557,0.0030929
16624,0.0015318,-0.003026,0.0029948
16625,0.00098284,-0.0028368,0.0031375
16626,0.00078143,-0.0028665,0.0032357
16627,0.001335,-0.0027149,0.0034232
16628,-0.0040393,-0.004795,0.0055214
16629,-0.0039221,-0.0049399,0.0050058
16630,-0.0042475,-0.0045537,0.0050744
16631,-0.0040322,-0.004535,0.0051569
16632,0.0047292,-0.0048793,-0.0026153
16633,0.0041053,-0.0049798,-0.0022296
16634,0.0041689,-0.0047651,-0.0021421
16635,0.0043664,-0.0043537,-0.0023444
16636,0.0043028,-0.0045684,-0.0024319
16637,0.00060999,-0.001728,-0.0022405
16638,0.0005741,-0.0015158,-0.00226
16639,0.00047593,-0.0015655,-0.0028745
16640,0.0010221,-0.0085093,0.0013409
16641,0.0024599,-0.0093352,0.0023023
16642,0.0026602,-0.0091757,0.00229
16643,0.0017093,-0.0080576,0.0010565
16644,0.0017166,-0.0082927,0.00093184
16645,0.0018635,-0.0081645,0.00083248
16646,0.0019739,-0.0082313,0.0014648
16647,0.0021281,-0.0083382,0.0012408
16648,-0.0072508,-0.0039809,0.0041217
16649,-0.0066966,-0.0039237,0.0037789
16650,-0.0067856,-0.0038438,0.0036365
16651,-0.0062315,-0.0037865,0.0032936
16652,-0.0020128,-0.0083079,0.0033455
16653,-0.0026201,-0.010254,0.0030085
16654,-0.0026629,-0.01038,0.0028008
16655,-0.0026108,-0.0099001,0.0026344
16656,-0.0051197,-0.0030782,0.0048524
16657,-0.005244,-0.0033741,0.005506
16658,-0.0051243,-0.0033045,0.0048188
16659,-0.0045656,-0.0031684,0.0045383
16660,-0.0046852,-0.0032378,0.0052255
16661,-0.0065467,-0.0031199,-0.0028572
16662,0.0010741,-0.0039503,0.0063908
16663,0.0010737,-0.0042657,0.0063317
16664,0.0010099,-0.0039231,0.0057254
16665,-0.0033842,-0.0014863,0.0016803
16666,-0.0033789,-0.0015704,0.0014867
16667,0.0014979,-0.007977,-0.0015677
16668,0.0016317,-0.0079384,-0.0013772
16669,0.0052987,-0.0032913,-0.001225
16670,0.0052559,-0.0030654,-0.0013173
16671,0.0049233,-0.003152,-0.0011084
16672,0.0049863,-0.0032011,-0.00088651
16673,-0.003634,-0.004627,-0.0043232
16674,-0.0018027,-0.0036526,-0.0053382
16675,-0.0010002,-0.0014781,0.0013989
16676,-0.0010404,-0.0017616,0.0013796
16677,-0.0015994,-0.0016435,0.0017
16678,-0.0024578,-0.0003712,0.0024973
16679,-0.0027774,-0.0006703,0.0025983
16680,0.0033787,-0.0069601,0.00081205
16681,-0.0043365,-0.002058,-0.003378
16682,-0.0045176,-0.0017357,-0.0038358
16683,-0.0039625,-0.002412,-0.003521
16684,-0.0040801,-0.0026511,-0.0034939
16685,-0.0040423,-0.0024852,-0.0040058
16686,0.0015658,-0.0084275,0.0010457
16687,0.0013902,-0.0085275,0.0011223
16688,0.0011878,-0.0086135,0.0011907
16689,0.0050627,-0.0048518,-0.001966
16690,0.005,-0.0051024,-0.0020919
16691,-0.00026297,-0.0008578,0.0064477
16692,0.00021656,-0.001441,0.0063757
16693,0.00020845,-0.0009545,0.0058874
16694,0.00045387,-0.0014784,0.0063427
16695,-0.00095158,-0.0008819,-0.005171
16696,-0.0011102,-0.0010519,-0.0052643
16697,-0.0040823,-0.0020313,-0.0034691
16698,-0.003855,-0.0021176,-0.0035345
16699,-0.00027661,-0.0035808,0.0043239
16700,-9.4656e-05,-0.0039427,0.0042891
16701,-0.0042537,-0.0016227,-0.00343
16702,-0.0042235,-0.0013987,-0.0034436
16703,-0.004447,-0.0015164,-0.0038836
16704,-0.0040531,-0.0035753,-0.0049859
16705,-0.0038297,-0.0036008,-0.0050494
16706,-0.0041507,-0.0028342,-0.0034943
16707,-0.0039011,-0.0027597,-0.0035775
16708,-0.003981,-0.0028329,-0.0040623
16709,0.0052579,-0.0030662,0.002925
16710,0.0047227,-0.0028773,0.0028842
16711,0.0048352,-0.0033888,0.00289
16712,0.0042998,-0.0031999,0.0028491
16713,-0.0048445,-0.0025209,0.0059767
16714,-0.0048044,-0.0023286,0.0060908
16715,-0.0045927,-0.002572,0.0060348
16716,-0.0045887,-0.002386,0.0055843
16717,-0.0045486,-0.0021937,0.0056984
16718,-0.0011743,-0.0017924,0.0011388
16719,-0.0017003,-0.000371,0.0019898
16720,-0.00679,-0.0024257,-0.0040315
16721,-0.0066124,-0.0024977,-0.0035329
16722,-0.0065055,-0.0027147,-0.0036195
16723,0.0022131,-0.0003708,0.0045393
16724,0.0024409,-0.0003708,0.0045021
16725,0.002388,-0.0003708,0.0047846
16726,0.0022774,-0.0008993,0.0048763
16727,0.0023303,-0.0008992,0.0045939
16728,0.0025052,-0.0008993,0.0048392
16729,-0.0033613,-0.0014405,0.002106
16730,-0.00095595,-0.0063351,0.0024084
16731,-0.0037298,-0.0043651,0.0035392
16732,0.001407,-0.0022749,0.0022156
16733,0.0015811,-0.0023338,0.0020697
16734,0.0017616,-0.0022061,0.0024593
16735,0.0018713,-0.0024058,0.0024704
16736,0.0019356,-0.002265,0.0023134
16737,0.0011216,-0.0091531,0.0016831
16738,-6.5982e-05,-0.0025121,-0.0026063
16739,-0.0023536,-0.0086248,-0.0012586
16740,-0.0023572,-0.0083804,-0.00098071
16741,-0.0022712,-0.0084784,-0.0008934
16742,0.0055238,-0.0064126,0.00036278
16743,0.0048644,-0.0064882,0.00056683
16744,0.0050579,-0.0061568,-7.1875e-05
16745,0.004418,-0.0061426,0.00037087
16746,0.00033016,-0.009955,-0.0034451
16747,0.0014728,-0.0026785,0.002343
16748,0.0013476,-0.0024804,0.0023423
16749,0.0017021,-0.0024116,0.002586
16750,0.0018274,-0.0026097,0.0025867
16751,0.0010882,-0.010136,0.0028614
16752,0.0012936,-0.010141,0.0026585
16753,0.0019479,-0.0027348,0.0018793
16754,0.0018832,-0.0025342,0.0018192
16755,0.0018007,-0.0022838,0.0017574
16756,0.0017281,-0.0024435,0.0019745
16757,0.0039878,-0.0045553,0.0048034
16758,0.0040161,-0.0047122,0.0046489
16759,-0.0017999,-0.0008789,-0.0039729
16760,-0.0019465,-0.0025313,0.0048428
16761,-0.0020553,-0.0015161,0.0051111
16762,-0.0015872,-0.002257,0.0049393
16763,-0.001728,-0.0015671,0.0046816
16764,-0.0016105,-0.00664,-0.0017664
16765,-0.0020926,-0.007123,-0.0019592
16766,-5.4957e-05,-0.0099505,-0.00083499
16767,-0.0078247,-0.0012912,-0.0024662
16768,-0.0037585,-0.0034684,0.0059579
16769,-0.0038972,-0.0035166,0.0054242
16770,-0.0038002,-0.0036389,0.00496
