12361,-0.19771,-0.85719,0.47553,-0.97837,0.14244,-0.15001
12362,0.22645,-0.72177,-0.65404,0.38039,-0.55262,0.74156
12363,-0.65225,-0.72929,0.20665,-0.73387,0.5393,-0.41303
12364,0.39169,-0.341,0.85458,-0.91765,-0.077104,0.38983
12365,-0.2094,0.86476,-0.45646,0.86475,-0.054143,-0.49927
12366,-0.33194,-0.83035,0.44759,-0.94316,0.28406,-0.17249
12367,-0.4603,0.8629,0.20862,-0.53886,-0.084818,-0.83812
12368,-0.51155,-0.80622,0.29719,-0.82551,0.36516,-0.43033
12369,-0.1875,0.86557,-0.46437,0.94636,0.032539,-0.32147
12370,-0.48592,-0.8228,-0.29476,0.047339,0.31198,-0.94891
12371,0.7853,0.3406,-0.51701,0.51978,0.090972,0.84944
12372,0.45801,-0.85202,-0.25355,0.71014,0.17911,0.6809
12373,0.35958,0.7999,0.48049,-0.31003,-0.38326,0.87005
12374,0.042785,0.34149,0.93891,-0.99814,0.055477,0.025306
12375,-0.49927,0.86574,-0.035133,0.025444,-0.025881,-0.99934
12376,0.04696,-0.27715,0.95968,-0.79983,-0.58596,-0.13009
12377,-0.39771,0.86214,0.31391,-0.73498,-0.094567,-0.67146
12378,-0.16047,0.86597,-0.47364,0.95295,0.010893,-0.30294
12379,-0.51495,0.34148,-0.78627,0.82387,-0.056196,-0.56399
12380,-0.93648,0.20127,-0.2872,-0.15628,-0.97262,-0.17201
12381,0.79296,0.33887,-0.50633,0.4915,0.13533,0.8603
12382,-0.51504,0.85614,0.041955,-0.32645,-0.15066,-0.93313
12383,0.13535,0.8622,-0.48816,0.90422,0.093928,0.41661
12384,0.60938,0.78645,-0.10076,0.64594,-0.41872,0.63831
12385,-0.31431,-0.31967,0.89388,-0.91422,0.3556,-0.19429
12386,0.94101,-0.33201,-0.065414,-0.01728,-0.2402,0.97057
12387,-0.56267,0.26372,-0.78349,0.50856,-0.63677,-0.57956
12388,-0.53987,0.64152,-0.54497,-0.052365,-0.67177,-0.73891
12389,-0.18294,0.33412,-0.9246,0.97015,0.21364,-0.11475
12390,-0.34277,-0.33088,0.87922,-0.92979,0.25319,-0.26719
12391,-0.53238,0.84644,0.010054,-0.35339,-0.21144,-0.91127
12392,0.57125,-0.81978,0.040387,0.40209,0.32241,0.85695
12393,-0.31896,-0.83197,0.45398,-0.94776,0.27768,-0.15699
12394,-0.16738,-0.85853,-0.48468,0.84192,0.13132,-0.52337
12395,-0.18458,-0.32124,0.92883,-0.93683,0.34322,-0.067468
12396,-0.21981,0.86517,-0.45073,0.8617,-0.044404,-0.50547
12397,-0.93104,-0.33839,0.13657,-0.091714,-0.14525,-0.98513
12398,-0.090627,0.8648,0.49387,-0.99458,-0.053174,-0.089397
12399,0.25762,-0.737,0.62487,-0.80028,-0.52514,-0.28944
12400,0.35086,0.44671,0.82301,-0.09743,-0.8567,0.50653
12401,-0.26047,0.86597,-0.4269,0.84334,-0.011194,-0.53727
12402,0.60286,0.79544,-0.061868,0.59366,-0.39542,0.70086
12403,-0.32786,0.86164,0.38741,-0.85845,-0.10051,-0.50294
12404,-0.89614,0.34103,-0.28395,0.27479,-0.076001,-0.9585
12405,-0.52592,0.84934,-0.04502,-0.23392,-0.19533,-0.95243
12406,-0.5074,0.81355,0.28405,0.023941,0.34282,-0.9391
12407,0.5379,0.83969,-0.074744,0.49768,-0.24474,0.83212
12408,-0.78813,0.6143,-0.038471,-0.52619,-0.70487,-0.4757
12409,-0.9509,0.29379,-0.09734,-0.26955,-0.9407,-0.20597
12410,0.28696,0.85394,-0.43409,0.63974,0.16646,0.75035
12411,-0.23675,-0.84231,0.48422,-0.97009,0.23243,-0.070001
12412,0.92475,-0.3226,-0.20188,0.089123,-0.33215,0.93901
12413,-0.24819,-0.84418,-0.47514,0.64318,0.22317,-0.73247
12414,-0.47565,0.85462,0.20826,-0.13728,0.16173,-0.97724
12415,-0.43313,0.33428,0.83705,-0.89996,-0.21156,-0.3812
12416,-0.46989,0.34177,0.81388,-0.8583,0.038487,-0.5117
12417,-0.90616,0.34082,-0.25043,0.29457,0.083713,-0.95196
12418,-0.3521,0.86536,-0.35661,0.75693,0.039168,-0.65232
12419,0.38791,0.63713,0.66603,-0.13062,-0.67731,0.72401
12420,0.25814,-0.32672,0.90919,-0.88575,0.29574,0.35776
12421,-0.22854,-0.33636,0.91358,-0.9677,0.18111,-0.1754
12422,-0.25001,-0.34199,0.90584,-0.96519,0.01383,-0.26117
12423,-0.37469,-0.80621,0.45787,-0.92403,0.3652,-0.11312
12424,-0.83148,-0.33787,-0.441,0.41292,0.15522,-0.89744
12425,0.43395,-0.79123,0.43087,-0.15306,0.40654,0.90072
12426,-0.21043,0.85288,-0.47783,0.97741,0.1736,-0.12059
12427,0.45648,-0.85691,-0.23945,0.65888,0.14471,0.7382
12428,-0.30505,0.73318,-0.60778,0.29893,-0.53223,-0.79207
12429,0.49449,-0.48053,0.72427,-0.5183,-0.83194,-0.1981
12430,-0.38977,0.75577,-0.52621,0.20002,-0.48828,-0.84945
12431,-0.24795,-0.33707,0.90824,-0.96492,0.16945,-0.20053
12432,0.48009,0.84742,0.22671,-0.0959,-0.20619,0.9738
12433,0.62557,0.77549,-0.085354,0.63762,-0.44515,0.62871
12434,0.88105,-0.31671,0.35136,-0.45691,-0.37751,0.80543
12435,0.74287,0.66553,0.072151,0.51812,-0.63986,0.56757
12436,0.6338,-0.61605,0.46774,-0.71039,-0.70284,0.036913
12437,0.52259,-0.8454,0.11046,0.14698,0.21695,0.96505
12438,-0.4487,0.85657,0.25487,-0.2606,0.14738,-0.95413
12439,-0.54843,-0.83126,-0.090752,0.55477,-0.28049,-0.7833
12440,0.28504,-0.32774,0.90074,-0.87875,0.28597,0.38213
12441,-0.54435,0.82852,-0.13128,-0.21843,-0.29109,-0.93142
12442,-0.88952,0.34202,-0.30293,0.32234,-0.00010874,-0.94662
12443,-0.82442,0.37968,-0.41973,-0.22121,-0.89877,-0.37851
12444,0.40511,0.30071,-0.8634,0.84807,-0.47641,0.23198
12445,0.61797,-0.73136,0.28849,0.25851,0.53556,0.80396
12446,0.84257,0.30064,-0.44687,0.53857,-0.47682,0.69469
12447,0.91859,0.31876,-0.23361,0.34587,-0.36245,0.86545
12448,-0.4545,-0.8298,-0.32381,0.84472,-0.28618,-0.45228
12449,0.62392,0.7697,-0.13523,0.68752,-0.45835,0.56324
12450,-0.098282,-0.86306,0.49545,-0.99515,0.082671,-0.053395
12451,-0.12568,-0.86552,0.48486,-0.95088,-0.034281,-0.30767
12452,0.36615,0.80247,0.47114,-0.30279,-0.37601,0.87575
12453,0.75516,-0.5098,0.41212,0.2566,0.80838,0.5298
12454,-0.43745,0.3047,0.84605,-0.84751,-0.45422,-0.27462
12455,-0.24834,0.44838,0.85865,-0.39745,-0.85554,0.3318
12456,-0.2399,-0.33652,0.9106,-0.96571,0.17862,-0.18841
12457,0.56661,-0.82236,-0.051721,0.52713,0.31351,0.78984
12458,-0.72595,0.67653,-0.1237,-0.47629,-0.62429,-0.6192
12459,-0.67319,0.44546,-0.59024,-0.13145,-0.85757,-0.49729
12460,-0.067846,-0.27483,0.9591,-0.79538,0.59524,0.1143
12461,0.39591,-0.69879,0.59578,-0.78911,-0.5907,-0.16844
12462,-0.93312,-0.30985,0.18242,-0.036358,-0.42344,-0.9052
12463,0.0088726,0.84958,-0.52739,0.93505,-0.19398,-0.29675
12464,-0.3797,-0.81571,-0.4364,0.30329,0.33589,-0.89174
12465,0.33034,-0.78491,0.52421,-0.90415,-0.42256,-0.062942
12466,0.3366,-0.33194,0.8812,-0.93343,-0.24097,0.26578
12467,0.64583,0.73058,0.22171,0.34283,-0.53698,0.7708
12468,0.49564,0.85301,-0.16345,0.027437,0.17272,0.98459
12469,0.51505,0.85683,0.023679,0.19717,-0.14531,0.96954
12470,0.51422,0.6767,-0.52693,0.78037,-0.62404,-0.039878
12471,-0.060431,0.84576,-0.53013,0.94789,0.21506,0.23505
12472,0.49089,0.53239,0.68962,-0.0081556,-0.78872,0.6147
12473,-0.49815,0.85681,-0.13312,0.014115,-0.14549,-0.98926
12474,-0.15697,-0.8525,-0.4986,0.81191,0.17604,-0.55661
12475,0.0083387,0.34106,-0.94,0.99654,0.074852,0.035999
12476,-0.48815,0.77774,-0.39601,0.02738,-0.43988,-0.89764
12477,0.57907,-0.80135,-0.15006,0.68574,0.37918,0.62127
12478,0.88121,-0.33504,-0.33348,0.27894,-0.20101,0.93904
12479,-0.042333,-0.84201,-0.5378,0.86972,0.23387,-0.43462
12480,0.32334,-0.33182,0.8862,-0.9371,-0.24242,0.25115
12481,0.35675,-0.82733,0.43388,-0.38036,0.29557,0.87634
12482,-0.39791,0.31707,0.86089,-0.88637,-0.37494,-0.27159
12483,0.64803,0.33948,0.68177,-0.74898,0.12168,0.65132
12484,-0.48617,-0.86582,-0.11829,0.2728,-0.021772,-0.96182
12485,0.54026,0.8308,-0.13376,0.61617,-0.28231,0.73528
12486,0.40524,-0.84794,0.34173,-0.84397,-0.20329,0.49638
12487,-0.93925,-0.33822,0.058497,-0.0080638,-0.14864,-0.98886
12488,0.26401,0.82975,0.49175,-0.55481,-0.2864,0.78113
12489,-0.55565,0.5149,0.65279,-0.57711,-0.80405,0.14298
12490,-0.73257,0.67882,0.050374,-0.60931,-0.62097,-0.49309
12491,-0.64869,0.70931,0.27583,0.30395,0.57374,-0.76055
12492,0.46519,0.33022,0.82131,-0.88125,0.26037,0.39446
12493,0.34237,0.85819,-0.38249,0.86886,-0.13425,0.47651
12494,-0.38524,0.86517,0.32105,-0.69664,-0.044485,-0.71604
12495,0.25374,-0.34108,0.90514,-0.95265,0.073991,0.29494
12496,-0.088824,0.86602,-0.49205,0.98326,-0.0026638,-0.18218
12497,0.52851,0.17598,0.83048,0.006902,-0.97914,0.20309
12498,-0.52503,-0.85105,-0.0075059,-0.28669,0.18515,-0.93996
12499,-0.71041,-0.69372,0.1186,-0.66027,0.59861,-0.45356
12500,0.35396,-0.86599,0.35324,-0.71789,-0.0094863,0.69609
12501,-0.90991,0.32865,-0.25306,0.34899,0.27683,-0.8953
12502,0.22136,0.81536,-0.53497,0.93279,-0.33704,-0.12772
12503,-0.28044,-0.84777,-0.45015,0.61071,0.20422,-0.76507
12504,0.1722,-0.34085,0.92421,-0.9738,0.08255,0.21189
12505,0.52265,-0.77822,-0.34816,-0.055848,-0.43875,0.89687
12506,-0.78899,-0.34194,-0.51047,0.5495,-0.021039,-0.83523
12507,-0.39535,0.86463,0.31001,-0.68989,-0.056689,-0.72169
12508,0.66708,0.56275,0.48818,0.18546,-0.7601,0.62278
12509,0.29532,0.098671,-0.95029,0.083902,-0.99349,-0.077082
12510,0.52152,-0.27814,0.80663,-0.57662,0.58193,0.57347
12511,-0.25676,0.3723,-0.89189,0.12236,-0.90288,-0.41211
12512,-0.47761,0.84673,-0.23439,0.10491,-0.20992,-0.97208
12513,0.74445,0.25513,0.61701,-0.32732,-0.66599,0.67031
12514,0.22687,-0.8639,-0.44966,0.83011,-0.069937,0.55319
12515,0.42162,0.86428,-0.27432,0.63233,-0.063402,0.7721
12516,0.34434,0.52964,0.77518,-0.12891,-0.79118,0.59784
12517,-0.65399,-0.34127,-0.67515,0.69976,0.066245,-0.7113
12518,-0.87289,-0.32492,0.36401,-0.46232,0.31227,-0.82991
12519,0.76135,0.64791,-0.02361,0.57935,-0.66354,0.47336
12520,-0.05861,-0.86403,-0.50002,0.9977,-0.067838,0.00027781
12521,0.46961,-0.33503,0.81684,-0.8826,-0.20117,0.42491
12522,0.53468,0.82271,0.19305,0.14137,-0.31231,0.9394
12523,-0.62727,0.34089,-0.70024,0.76172,0.08127,-0.64279
12524,0.024342,0.85487,-0.51827,0.93786,0.15999,0.30794
12525,0.38102,0.25566,0.88852,-0.040741,-0.95543,0.29238
12526,0.15426,0.45606,0.87648,-0.21588,-0.8501,0.48033
12527,0.38769,-0.86558,-0.31697,0.67471,0.032174,0.73738
12528,-0.12522,-0.77984,0.61333,-0.59633,-0.4349,-0.67472
12529,0.4833,0.5896,0.64714,-0.017737,-0.73246,0.68058
12530,0.43798,0.85335,0.28278,-0.27823,-0.17043,0.94527
12531,-0.15785,-0.34189,-0.92639,0.98367,0.027694,-0.17783
12532,-0.46971,-0.86141,-0.19325,0.53429,-0.10312,-0.83899
12533,0.51075,0.85973,-0.00041214,0.20338,-0.12036,0.97167
12534,-0.10005,0.85606,-0.50709,0.98663,0.15124,0.06065
12535,0.25909,0.52646,0.80976,-0.19067,-0.79401,0.57723
12536,0.22903,-0.86597,0.44457,-0.89775,-0.011359,0.44037
12537,-0.02888,0.13886,-0.98989,0.076886,-0.98706,-0.14071
12538,0.41969,0.8123,0.405,-0.21087,-0.34674,0.91395
12539,-0.50663,-0.34184,0.7915,-0.84803,0.032006,-0.52899
12540,0.032853,-0.34194,-0.93915,0.99939,0.022098,0.026915
12541,-0.43315,0.84338,-0.31794,0.82369,0.22717,-0.51955
12542,0.50054,0.8325,0.2375,0.0022002,-0.27556,0.96128
12543,0.67738,0.61457,-0.4043,0.70184,-0.70456,0.10491
12544,-0.034925,0.8654,-0.49987,0.99927,0.038069,-0.0039112
12545,0.52117,0.81241,0.26149,0.07064,-0.3464,0.93542
12546,0.43419,0.85554,0.28201,-0.30468,-0.15514,0.93973
12547,-0.59839,0.34166,-0.72471,0.78087,0.046184,-0.62299
12548,-0.056513,0.69772,-0.71414,0.51505,-0.59238,-0.61952
12549,-0.16523,-0.85628,-0.48936,0.82754,0.14956,-0.54112
12550,0.76069,0.64766,-0.043416,0.59135,-0.66387,0.45781
12551,-0.81404,0.23933,-0.5292,-0.12105,-0.96105,-0.24844
12552,0.36325,0.79477,-0.4862,0.91702,-0.39723,0.03579
12553,-0.3623,0.86587,-0.34498,0.66508,-0.019145,-0.74652
12554,0.33401,-0.86367,-0.37751,0.82463,0.073772,0.56084
12555,0.3156,-0.86544,-0.3891,0.81445,0.036658,0.57907
12556,-0.29359,-0.8654,-0.40606,0.84637,-0.037866,-0.53125
12557,-0.21457,0.8581,-0.4665,0.97081,0.13496,-0.19829
12558,0.91275,0.34168,-0.22392,0.25367,-0.044398,0.96627
12559,-0.7604,0.34155,0.55238,-0.60218,-0.052258,-0.79665
12560,0.53492,0.78665,0.30829,0.094363,-0.41822,0.90343
12561,0.49612,0.33604,-0.80059,0.86824,-0.18625,0.45986
12562,0.50548,0.31288,0.80411,-0.83707,0.40388,0.36904
12563,0.52471,0.80546,0.27551,0.07729,-0.36738,0.92685
12564,-0.52888,-0.84343,0.09436,0.19152,-0.22693,-0.95489
12565,0.016304,0.83919,-0.5436,0.90192,-0.24702,-0.35429
12566,-0.14112,-0.86584,0.48001,-0.96872,0.020789,-0.24729
12567,-0.077541,-0.84767,-0.52483,0.86475,0.2048,-0.45854
12568,-0.32775,-0.85958,-0.39204,0.87649,-0.12177,-0.46577
12569,0.29766,-0.84212,0.44971,-0.9529,-0.23335,0.19374
12570,-0.56727,0.80847,0.1568,0.26335,0.35848,-0.89562
12571,-0.65355,0.35122,-0.67046,-0.084257,-0.91407,-0.39671
12572,-0.51047,0.85043,0.12725,0.070632,0.18895,-0.97944
12573,0.35085,-0.83565,0.4226,-0.93095,-0.26251,0.2538
12574,0.19981,-0.34154,0.91838,-0.97153,0.052693,0.23097
12575,0.24154,-0.86334,-0.44305,0.93166,0.078622,0.35471
12576,-0.3361,0.14601,0.93044,-0.12957,-0.98568,0.10788
12577,-0.9372,0.34182,0.069329,-0.086044,-0.033963,-0.99571
12578,-0.78808,-0.34193,-0.51188,0.55159,-0.023097,-0.83379
12579,-0.27301,-0.86579,-0.41938,0.81506,0.02341,-0.57891
12580,-0.36603,-0.32501,-0.872,0.82922,0.31141,-0.46414
12581,0.78086,0.62145,-0.063728,0.58787,-0.69647,0.41151
12582,0.93993,-0.3326,-0.076869,0.16092,0.23312,0.95904
12583,0.78962,0.34032,-0.51057,0.50969,0.099485,0.85458
12584,-0.11967,-0.85222,-0.50931,0.84926,0.17784,-0.49712
12585,0.61755,0.74999,0.23695,0.29481,-0.50001,0.8143
12586,-0.13702,-0.83108,-0.53901,0.93969,-0.2812,0.19471
12587,-0.67933,0.66091,-0.31891,-0.2991,-0.64621,-0.7021
12588,-0.25082,0.86496,-0.43466,0.9046,0.049558,-0.42338
12589,-0.081577,-0.84319,0.53139,-0.94932,0.22812,0.21624
12590,-0.86388,-0.34187,-0.36992,0.4033,-0.029473,-0.91459
12591,0.78395,0.6199,-0.034027,0.57092,-0.69831,0.43175
12592,0.35396,-0.86393,-0.35823,0.7883,0.069477,0.61135
12593,-0.60753,0.34199,-0.7169,0.75973,-0.013177,-0.65011
12594,0.51327,-0.31375,0.79882,-0.83489,-0.39812,0.38008
12595,0.7831,-0.29371,-0.54817,0.35514,-0.51238,0.78188
12596,0.082006,-0.31252,0.94636,-0.91209,-0.40626,-0.055125
12597,0.89901,0.33925,-0.27693,0.3355,-0.12713,0.93342
12598,0.93459,0.34119,0.10062,-0.1319,0.069688,0.98881
12599,-0.54468,0.83337,-0.093946,-0.25622,-0.27203,-0.92755
12600,0.27639,-0.31505,0.90794,-0.83489,0.38921,0.38921
12601,-0.5111,0.85942,0.013139,0.18221,0.12328,-0.9755
12602,-0.39671,0.83388,-0.38374,0.31335,-0.26991,-0.91047
12603,-0.20899,-0.3353,0.91864,-0.96904,0.19732,-0.14844
12604,-0.19119,-0.32484,-0.92624,0.94591,-0.31297,-0.085494
12605,0.93968,0.34201,0.0049345,-0.0078132,0.0070399,0.99994
12606,0.52438,0.75712,0.3896,0.052584,-0.48548,0.87267
12607,-0.32666,-0.84725,0.41889,-0.9293,0.20711,-0.30579
12608,-0.68801,-0.5519,0.47122,0.20487,-0.77063,-0.60345
12609,0.64696,0.70497,0.29061,0.29149,-0.58082,0.76006
12610,0.67078,0.33937,0.65945,-0.72687,0.12415,0.67547
12611,0.83064,0.2196,-0.51167,0.47128,-0.76666,0.43604
12612,-0.38005,-0.85437,-0.35441,0.4508,0.16348,-0.87753
12613,0.3156,-0.84835,0.42509,-0.93479,-0.20101,0.29286
12614,0.067391,0.56711,0.82088,-0.35362,-0.75577,0.55115
12615,-0.71782,0.54581,-0.43224,-0.23925,-0.7764,-0.58307
12616,0.34526,-0.33351,-0.87725,0.93316,0.22165,0.283
12617,0.010722,0.28847,0.95743,-0.82588,-0.53725,0.17112
12618,0.35151,-0.86439,0.35955,-0.63576,0.061512,0.76943
12619,-0.51952,0.84992,-0.087998,-0.14977,-0.19197,-0.9699
12620,0.88061,0.33745,0.33263,-0.40264,0.16285,0.90075
12621,0.24794,-0.86331,-0.43957,0.92675,0.079176,0.36724
12622,0.74935,0.64184,0.16283,0.4465,-0.67136,0.59153
12623,-0.42707,0.81726,-0.3869,0.20203,-0.33083,-0.92181
12624,0.10601,-0.82192,0.55965,-0.73393,0.31506,0.60173
12625,-0.37167,0.85638,0.35844,-0.84242,-0.14885,-0.51786
12626,0.13041,0.86341,-0.48735,0.92017,0.07763,0.38375
12627,-0.92312,-0.33793,-0.18345,0.24658,-0.15421,-0.95677
12628,-0.44108,0.34084,-0.83023,0.86553,-0.083062,-0.49393
12629,-0.59402,0.27762,0.75503,-0.30038,-0.94722,0.11197
12630,-0.090543,0.82434,-0.5588,0.75853,-0.3065,-0.57505
12631,-0.23755,-0.20343,0.94983,-0.51328,-0.80388,-0.30054
12632,0.93948,-0.34155,-0.026916,0.0095443,-0.052442,0.99858
12633,0.93539,-0.3416,-0.09139,0.079127,-0.049695,0.99563
12634,0.30949,-0.83186,-0.46067,0.48587,-0.27811,0.82861
12635,0.47236,0.83784,0.27367,-0.10817,-0.25304,0.96139
12636,0.40086,0.80131,-0.44408,0.91446,-0.3793,0.14105
12637,0.29175,-0.86245,0.41359,-0.71477,0.090748,0.69345
12638,-0.53266,-0.75994,0.37251,-0.84632,0.47958,-0.23183
12639,-0.93286,-0.34191,-0.11342,0.11161,0.025033,-0.99344
12640,-0.43799,-0.84869,0.29646,-0.78385,0.19908,-0.58817
12641,0.40418,0.53223,-0.74389,0.55569,-0.78887,-0.26248
12642,0.77428,0.6285,0.074076,0.50896,-0.68798,0.51734
12643,-0.11894,-0.70049,0.70368,-0.65496,0.588,0.47463
12644,0.31866,-0.83835,-0.44229,0.49497,-0.25077,0.83194
12645,0.56327,0.67505,0.47648,0.096428,-0.62643,0.77349
12646,-0.10972,-0.81003,-0.57603,0.87489,-0.35375,0.3308
12647,-0.53519,0.84383,-0.039022,-0.28677,-0.22494,-0.93122
12648,0.5954,-0.79933,0.0811,-0.61089,-0.38484,0.69188
12649,-0.47246,0.85374,-0.21889,0.14824,-0.16784,-0.97461
12650,-0.79672,0.38242,-0.46797,-0.19917,-0.89722,-0.39411
12651,-0.32448,0.70951,-0.62555,0.25018,-0.57341,-0.78013
12652,-0.35341,0.86049,-0.36695,0.8346,0.11286,-0.53917
12653,-0.31748,-0.80879,0.49504,-0.93379,0.35751,-0.014771
12654,-0.15072,0.34131,0.92779,-0.98849,-0.064341,-0.13691
12655,0.96124,-0.26694,0.068941,-0.22717,-0.62517,0.7467
12656,-0.27848,-0.81977,0.50042,-0.94659,0.32243,0.0014258
12657,0.19192,-0.85611,-0.47983,0.98086,0.15087,0.12313
12658,-0.39176,0.82911,-0.39887,0.31069,-0.28885,-0.90556
12659,0.24228,-0.83962,0.48614,-0.96771,-0.24505,0.059067
12660,-0.748,0.34196,-0.56882,0.61053,0.018399,-0.79178
12661,-0.73849,0.34202,-0.58108,0.61698,-0.0048378,-0.78696
12662,0.40405,0.74645,-0.52873,0.85993,-0.50703,-0.058666
12663,-0.027568,-0.84091,0.54047,-0.91489,0.23907,0.3253
12664,-0.83903,0.4744,-0.26642,-0.33555,-0.83661,-0.43299
12665,0.86358,-0.29032,-0.41224,0.21434,-0.52866,0.82132
12666,-0.57415,-0.74069,0.34889,-0.81875,0.51817,-0.2473
12667,-0.23658,-0.3399,-0.91022,0.95096,0.11111,-0.28867
12668,-0.28195,-0.30504,0.90964,-0.88348,0.45225,-0.12218
12669,0.93422,0.30596,0.18333,-0.029096,-0.44691,0.89411
12670,0.53216,0.31712,0.78501,-0.69015,-0.3746,0.61917
12671,-0.43628,-0.82451,0.36033,-0.8794,0.30589,-0.3648
12672,0.19639,-0.86267,0.46607,-0.84929,0.087896,0.52056
12673,-0.19997,-0.73113,0.65227,-0.75991,0.53597,0.36779
12674,0.53882,-0.32774,0.77605,-0.83947,-0.28591,0.46211
12675,0.42875,0.84505,0.31949,-0.26797,-0.21877,0.93826
12676,-0.37204,-0.85251,-0.36717,0.45717,0.17597,-0.8718
12677,0.29009,0.30315,-0.90771,0.26566,-0.93673,-0.22794
12678,-0.95651,0.23494,0.17287,-0.25375,-0.9625,-0.09595
12679,-0.52085,0.85113,0.065587,0.18016,0.1847,-0.96614
12680,0.30703,-0.83127,-0.46338,0.48809,-0.28045,0.82651
12681,0.34642,0.80308,0.48482,-0.33986,-0.37427,0.8628
12682,-0.17635,-0.8613,-0.4765,0.85653,0.10427,-0.50546
12683,0.0067701,0.68172,-0.73159,0.54327,-0.61673,-0.56966
12684,0.52265,0.33989,-0.78186,0.80311,0.11145,0.58531
12685,0.36784,0.81451,0.44863,-0.32439,-0.33975,0.8828
12686,-0.40509,-0.86535,-0.29506,0.53201,0.039359,-0.84582
12687,-0.066731,-0.66335,0.74533,-0.56058,0.64288,0.52198
12688,-0.48107,0.86208,-0.15936,0.4629,0.095406,-0.88126
12689,0.21937,-0.80397,-0.55273,0.91089,0.37172,-0.17917
12690,-0.075692,0.34105,-0.93699,0.99576,0.075141,-0.053089
12691,-0.63682,-0.56518,0.52443,0.14926,-0.75769,-0.63532
12692,-0.20137,0.84813,0.49002,-0.73186,0.20222,-0.65076
12693,0.63013,0.76361,-0.14086,0.69342,-0.47174,0.54464
12694,0.40983,-0.83411,0.36918,-0.88653,-0.26895,0.37648
12695,-0.53392,0.84099,-0.087567,-0.2209,-0.23871,-0.94563
12696,0.32456,-0.85766,-0.39885,0.60092,-0.13867,0.78719
12697,0.34127,-0.85123,-0.39869,0.51726,-0.18408,0.8358
12698,0.39461,-0.72983,0.55824,-0.17157,0.53833,0.82509
12699,-0.2493,0.38657,-0.88793,0.1316,-0.89485,-0.42653
12700,0.28565,0.86559,-0.41129,0.78838,0.031754,0.61437
12701,-0.51536,-0.80002,0.3072,-0.83277,0.38292,-0.39984
12702,-0.35515,-0.84696,-0.39563,0.9065,-0.20867,-0.36704
12703,-0.027768,-0.85666,-0.51514,0.94423,0.14668,-0.29483
12704,0.2381,-0.84738,0.47461,-0.97124,-0.2064,0.11874
12705,-0.49956,0.86558,0.034809,-0.12455,-0.032004,-0.9917
12706,-0.50354,-0.78034,0.37084,-0.86298,0.4337,-0.25917
12707,0.33334,0.86541,0.37411,-0.78797,0.037841,0.61455
12708,0.42053,-0.80945,-0.40981,0.20448,-0.35552,0.91203
12709,-0.32681,0.40911,-0.85195,0.10015,-0.88138,-0.46166
12710,-0.055107,-0.34183,0.93815,-0.99693,-0.033547,-0.070783
12711,0.56871,0.79919,0.19462,0.23606,-0.38523,0.89212
12712,0.092704,0.86495,-0.49321,0.96213,0.049711,0.26802
12713,-0.48191,0.79475,0.36896,-0.04654,0.39727,-0.91652
12714,0.69544,-0.33716,0.63458,-0.70768,-0.16806,0.68625
12715,0.35109,0.76264,0.54324,-0.2685,-0.47381,0.8387
12716,0.74947,0.32274,0.57804,-0.48279,-0.33099,0.81078
12717,-0.49335,0.86602,-0.08136,0.15554,-0.0041943,-0.98782
12718,-0.48636,0.81353,-0.31877,0.041602,-0.34285,-0.93847
12719,-0.13036,0.86113,-0.49139,0.8991,-0.10622,-0.42465
12720,-0.19726,-0.33695,-0.92063,0.94859,0.1715,-0.26602
12721,0.20819,0.86372,-0.45897,0.84944,0.072962,0.52262
12722,0.40917,-0.85794,-0.31068,0.76437,0.13634,0.6302
12723,-0.50115,0.86469,-0.034149,0.16297,0.055548,-0.98507
12724,0.2156,0.8638,-0.45538,0.84207,0.071646,0.53459
12725,0.93939,0.34,-0.044033,0.0073477,0.10844,0.99408
12726,0.26699,0.8651,-0.42464,0.80049,0.046267,0.59756
12727,-0.81116,0.32664,-0.4851,0.57528,0.29649,-0.76233
12728,0.3882,0.68564,-0.61579,0.76687,-0.6109,-0.19675
12729,-0.12008,-0.71404,-0.68973,0.6791,-0.56586,0.46758
12730,-0.77179,0.51836,-0.36831,-0.28751,-0.80109,-0.52497
12731,-0.50315,0.8642,0.0017895,0.10808,0.064982,-0.99202
12732,0.54798,-0.75883,-0.35198,-0.10888,-0.4819,0.86943
12733,0.52282,-0.84269,-0.12854,-0.13467,-0.23055,0.9637
12734,-0.10345,0.83942,-0.53355,0.94774,0.24596,0.20321
12735,0.54337,0.34181,0.76675,-0.82268,0.034934,0.56743
12736,-0.51141,0.84995,0.12664,0.076415,0.19176,-0.97846
12737,-0.099524,-0.32705,0.93975,-0.95622,0.29263,0.00057221
12738,-0.65673,0.50236,-0.56244,-0.14126,-0.81456,-0.56261
12739,-0.52082,-0.81979,-0.23812,0.76338,-0.32239,-0.55975
12740,0.20922,-0.77303,0.59887,-0.84537,-0.45081,-0.28657
12741,-0.13805,-0.85158,0.50573,-0.98258,0.1819,0.038082
12742,0.92744,-0.30161,-0.22109,0.34664,0.47151,0.81088
12743,0.15093,-0.34169,-0.92761,0.9885,0.043743,0.14472
12744,-0.50179,0.86431,-0.034288,0.17548,0.0629,-0.98247
12745,0.40451,0.81193,0.42089,-0.24367,-0.3479,0.90531
12746,0.78242,-0.31361,0.53803,-0.62274,-0.39907,0.67301
12747,-0.25409,-0.84869,-0.46386,0.65904,0.1991,-0.72528
12748,-0.50851,0.85923,0.05598,0.10256,0.12499,-0.98684
