10536,0.93813,-0,0.34627,-0.31799,-0.39587,0.8615,0.13708,-0.91831,-0.37138
10537,-0.99501,0,0.099801,-0.098055,0.18622,-0.9776,-0.018585,-0.98251,-0.18529
10538,-0.49256,0,-0.87028,0.86252,0.13325,-0.48817,0.11596,-0.99108,-0.065632
10539,-0.10937,0,-0.994,0.90289,-0.41824,-0.099348,-0.41573,-0.90834,0.045744
10540,-0.22649,0,0.97401,-0.97379,-0.021666,-0.22644,0.021103,-0.99977,0.0049072
10541,0.95841,-0,0.28539,-0.24565,-0.50905,0.82494,0.14528,-0.86074,-0.48788
10542,-0.12426,0,-0.99225,0.79246,-0.6018,-0.099244,-0.59713,-0.79865,0.074782
10543,0.68545,0,-0.72812,0.72801,0.017728,0.68534,0.012908,-0.99984,0.012151
10544,-0.99948,0,-0.032258,0.032155,0.080023,-0.99627,0.0025814,-0.99679,-0.079982
10545,-0.23542,0,-0.97189,0.94643,-0.22741,-0.22925,-0.22102,-0.9738,0.053536
10546,-0.32499,0,0.94572,-0.9453,0.029734,-0.32485,-0.02812,-0.99956,-0.0096634
10547,-0.99236,0,-0.12335,0.1219,0.15322,-0.98064,0.018901,-0.98819,-0.15205
10548,0.81381,-0,0.58113,-0.57988,0.065501,0.81206,-0.038065,-0.99785,0.053306
10549,0.99524,-0,0.097497,-0.081448,-0.54965,0.83142,0.053589,-0.8354,-0.54703
10550,0.99148,0,-0.13029,0.093175,-0.699,0.70902,-0.091075,-0.71512,-0.69304
10551,-0.52831,0,0.84905,-0.84446,0.10385,-0.52545,-0.08817,-0.99459,-0.054862
10552,-0.13558,0,0.99077,-0.98827,-0.070959,-0.13524,0.070303,-0.99748,0.0096206
10553,0.028772,-0,0.99959,-0.998,-0.056241,0.028726,0.056217,-0.99842,-0.0016181
10554,0.68511,-0,0.72844,-0.7253,-0.092776,0.68215,0.067582,-0.99569,-0.063562
10555,-0.99591,0,-0.090369,0.065546,-0.68842,-0.72235,-0.062212,-0.72532,0.6856
10556,-0.7844,0,0.62026,-0.53875,-0.49551,-0.68133,0.30734,-0.8686,0.38868
10557,-0.92234,0,0.38639,-0.34998,-0.42377,-0.83542,0.16374,-0.90577,0.39086
10558,-0.53395,0,-0.84551,0.83937,-0.12037,-0.53007,-0.10178,-0.99273,0.064273
10559,-0.38933,0,-0.9211,0.92047,-0.037026,-0.38907,-0.034105,-0.99931,0.014415
10560,-0.48307,0,-0.87558,0.86361,-0.1648,-0.47646,-0.14429,-0.98633,0.079609
10561,-0.43059,0,0.90255,-0.73684,-0.57749,-0.35153,0.52121,-0.8164,0.24866
10562,-0.63795,0,-0.77008,0.76622,0.099976,-0.63475,0.076989,-0.99499,-0.063779
10563,-0.42777,0,-0.90389,0.89876,-0.10637,-0.42534,-0.096144,-0.99433,0.0455
10564,-0.38868,0,0.92137,-0.75718,-0.56978,-0.31942,0.52498,-0.8218,0.22146
10565,-0.3847,0,0.92304,-0.75699,-0.57221,-0.3155,0.52818,-0.8201,0.22013
10566,-0.7529,0,0.65814,-0.48716,-0.67238,-0.5573,0.44252,-0.74021,0.50623
10567,-0.044331,0,0.99902,-0.95175,0.30396,-0.042233,-0.30366,-0.95268,-0.013475
10568,-0.55032,0,0.83495,-0.65084,-0.62642,-0.42897,0.52303,-0.77949,0.34473
10569,-0.63085,0,-0.7759,0.76346,0.17833,-0.62074,0.13837,-0.98397,-0.1125
10570,0.42896,-0,0.90332,-0.83832,-0.37248,0.39809,0.33647,-0.92804,-0.15978
10571,0.99451,0,-0.10466,0.10378,-0.12906,0.98619,-0.013507,-0.99164,-0.12835
10572,0.99865,-0,0.051902,-0.051042,-0.18126,0.98211,0.0094076,-0.98344,-0.18101
10573,0.99915,0,-0.041245,0.040795,-0.1472,0.98827,-0.0060711,-0.98911,-0.14707
10574,0.37868,-0,0.92553,-0.91829,0.12479,0.37572,-0.1155,-0.99218,0.047255
10575,-0.33225,0,0.94319,-0.93471,0.13379,-0.32926,-0.12619,-0.99101,-0.044452
10576,-0.98013,0,-0.19836,0.19572,0.16254,-0.9671,0.032241,-0.9867,-0.15931
10577,-0.96001,0,-0.27998,0.27289,0.22357,-0.93571,0.062594,-0.97469,-0.21463
10578,0.63371,0,-0.77357,0.7264,-0.34385,0.59507,-0.266,-0.93902,-0.2179
10579,-0.97493,0,-0.2225,0.20718,0.3647,-0.90778,0.081147,-0.93112,-0.35556
10580,-0.94807,0,-0.31806,0.23972,0.65722,-0.71456,0.20904,-0.7537,-0.62309
10581,0.027962,-0,0.99961,-0.98136,-0.19019,0.027452,0.19011,-0.98175,-0.005318
10582,-0.99785,0,0.065525,-0.061984,-0.32426,-0.94394,0.021247,-0.94597,0.32356
10583,-0.13874,0,0.99033,-0.97824,0.15577,-0.13705,-0.15426,-0.98779,-0.021612
10584,0.12964,-0,0.99156,-0.87641,-0.46774,0.11459,0.46379,-0.88387,-0.060639
10585,0.045802,0,-0.99895,0.95041,0.30794,0.043577,0.30762,-0.9514,0.014105
10586,0.95016,-0,0.31177,-0.30545,-0.20031,0.9309,0.062451,-0.97973,-0.19033
10587,-0.96839,0,-0.24945,0.22362,-0.44318,-0.8681,-0.11055,-0.89643,0.42917
10588,0.98666,-0,0.16277,-0.15936,-0.20368,0.96598,0.033153,-0.97904,-0.20097
10589,-0.51693,0,0.85603,-0.82201,0.27911,-0.49639,-0.23892,-0.96026,-0.14428
10590,-0.81711,0,0.57648,-0.37572,-0.75843,-0.53256,0.43722,-0.65175,0.61973
10591,-0.47418,0,0.88043,-0.84932,-0.2635,-0.45742,0.23199,-0.96466,0.12494
10592,-0.92636,0,-0.37665,0.37577,-0.068191,-0.9242,-0.025684,-0.99767,0.063169
10593,-0.32071,0,0.94718,-0.62321,-0.75305,-0.21101,0.71327,-0.65796,0.24151
10594,-0.69263,0,0.72129,-0.66906,-0.37361,-0.64248,0.26948,-0.92758,0.25878
10595,-0.36964,0,0.92917,-0.90423,0.23014,-0.35972,-0.21384,-0.97316,-0.085068
10596,0.9729,-0,0.23122,-0.22087,-0.29582,0.92936,0.068401,-0.95524,-0.28781
10597,-0.79833,0,0.60222,-0.40743,-0.7364,-0.54011,0.44347,-0.67655,0.58789
10598,0.25533,-0,0.96685,-0.94607,0.20623,0.24984,-0.19939,-0.9785,0.052656
10599,-0.61019,0,0.79225,-0.57241,-0.69137,-0.44087,0.54774,-0.7225,0.42187
10600,-0.79661,0,0.60449,-0.54073,-0.44705,-0.71258,0.27024,-0.89451,0.35612
10601,-0.60161,0,0.79879,-0.48792,-0.79177,-0.36748,0.63245,-0.61082,0.47634
10602,-0.16747,0,0.98588,-0.97879,0.11973,-0.16627,-0.11804,-0.99281,-0.020051
10603,-0.57395,0,0.81889,-0.47972,-0.81044,-0.33623,0.66366,-0.58582,0.46516
10604,-0.79254,0,0.60982,-0.46796,-0.64121,-0.60817,0.39102,-0.76737,0.50818
10605,-1,0,-0.0026656,0.0020735,-0.62843,-0.77786,-0.0016751,-0.77787,0.62843
10606,-0.67913,0,0.73402,-0.43238,-0.80809,-0.40005,0.59315,-0.58906,0.54879
10607,-0.72421,0,0.68958,-0.58009,-0.54069,-0.60922,0.37285,-0.84122,0.39157
10608,-0.59096,0,0.8067,-0.64768,-0.59614,-0.47447,0.48091,-0.80288,0.3523
10609,-0.94614,0,-0.32375,0.25397,-0.62018,-0.74221,-0.20078,-0.78446,0.58678
10610,-0.98808,0,0.15395,-0.10928,-0.70437,-0.70137,0.10844,-0.70984,0.69597
10611,-0.99635,0,0.085416,-0.08536,-0.036173,-0.99569,0.0030898,-0.99935,0.036041
10612,-0.49509,0,-0.86884,0.86317,-0.11408,-0.49186,-0.099122,-0.99347,0.056482
10613,-0.41004,0,-0.91207,0.91193,-0.017143,-0.40998,-0.015636,-0.99985,0.0070295
10614,-0.99979,0,0.020517,-0.017494,-0.52245,-0.85249,0.010719,-0.85267,0.52234
10615,-0.93436,0,0.35633,-0.29249,-0.57116,-0.76696,0.20352,-0.82084,0.53367
10616,-0.83028,0,0.55734,-0.42218,-0.65284,-0.62893,0.36386,-0.75749,0.54205
10617,-0.96916,0,-0.24642,0.23312,-0.32411,-0.91685,-0.079869,-0.94602,0.31412
10618,-0.96008,0,-0.27971,0.24929,-0.45357,-0.85564,-0.12687,-0.89122,0.43547
10619,0.31315,0,-0.9497,0.94813,0.057484,0.31263,0.054592,-0.99835,0.018001
10620,-0.61644,0,0.7874,-0.73166,-0.36956,-0.5728,0.291,-0.92921,0.22781
10621,-0.99974,0,0.022788,-0.019497,-0.51772,-0.85533,0.011798,-0.85555,0.51758
10622,0.62543,-0,0.78028,-0.77022,0.1601,0.61736,-0.12492,-0.9871,0.10013
10623,0.10719,0,-0.99424,0.99034,0.088438,0.10677,0.087928,-0.99608,0.0094792
10624,-0.78519,0,0.61926,-0.41341,-0.74453,-0.52418,0.46106,-0.66759,0.58459
10625,-0.94218,0,-0.33512,0.23958,-0.6992,-0.67359,-0.23431,-0.71493,0.65877
10626,-0.40841,0,0.9128,-0.79646,-0.48853,-0.35636,0.44593,-0.87255,0.19952
10627,-0.68265,0,0.73074,-0.69616,-0.30401,-0.65034,0.22215,-0.95267,0.20753
10628,-0.63469,0,0.77277,-0.62864,-0.58159,-0.51631,0.44943,-0.81348,0.36912
10629,-0.75365,0,0.65727,-0.60367,-0.39553,-0.6922,0.25997,-0.91845,0.29809
10630,-0.17334,0,-0.98486,0.90606,-0.39194,-0.15947,-0.38601,-0.91999,0.067938
10631,0.98238,0,-0.18688,0.16549,-0.46459,0.86993,-0.086822,-0.88553,-0.4564
10632,-0.99807,0,0.062175,-0.054035,-0.49467,-0.8674,0.030757,-0.86908,0.49372
10633,-0.56964,0,0.8219,-0.48254,-0.80951,-0.33444,0.66534,-0.5871,0.46113
10634,-0.9011,0,0.43362,-0.38055,-0.47936,-0.79082,0.20786,-0.87762,0.43195
10635,-0.47663,0,-0.8791,0.87894,-0.019557,-0.47654,-0.017192,-0.99981,0.0093214
10636,-0.6674,0,0.7447,-0.36936,-0.86833,-0.33102,0.64664,-0.49599,0.57953
10637,-0.95666,0,0.29122,-0.24636,-0.53327,-0.80928,0.1553,-0.84595,0.51015
10638,-0.13136,0,0.99133,-0.99109,0.022292,-0.13133,-0.022099,-0.99975,-0.0029283
10639,-0.55236,0,0.8336,-0.64334,-0.63592,-0.42629,0.53011,-0.77175,0.35126
10640,0.35882,-0,0.93341,-0.8171,0.4834,0.31411,-0.45121,-0.8754,0.17345
10641,-0.46691,0,0.8843,-0.86572,-0.20396,-0.4571,0.18037,-0.97898,0.095232
10642,-0.69651,0,0.71754,-0.58999,-0.56915,-0.5727,0.40839,-0.82223,0.39642
10643,-0.87233,0,-0.48893,0.48654,0.098606,-0.86807,0.048211,-0.99513,-0.086017
10644,-0.61784,0,-0.78631,0.78628,-0.008117,-0.61782,-0.0063824,-0.99997,0.005015
10645,-0.92482,0,0.38041,-0.32417,-0.52329,-0.78809,0.19907,-0.85215,0.48395
10646,-0.20021,0,0.97975,-0.92743,0.32243,-0.18952,-0.3159,-0.94659,-0.064555
10647,-0.99784,0,0.065659,-0.059249,-0.43096,-0.90042,0.028297,-0.90237,0.43003
10648,-0.013278,0,0.99991,-0.95372,0.30044,-0.012664,-0.30042,-0.9538,-0.0039892
10649,-0.61831,0,-0.78593,0.78593,-0.0019939,-0.61831,-0.001567,-1,0.0012328
10650,-0.45906,0,0.88841,-0.85464,0.2731,-0.44161,-0.24262,-0.96199,-0.12537
10651,-0.99456,0,0.1042,-0.10403,0.056838,-0.99295,-0.0059226,-0.99838,-0.056528
10652,-0.40467,0,0.91446,-0.89306,0.21509,-0.3952,-0.19669,-0.97659,-0.08704
10653,-0.99901,0,-0.044408,0.042382,0.29861,-0.95343,0.013261,-0.95437,-0.29832
10654,-0.41473,0,0.90995,-0.84861,-0.36092,-0.38677,0.32841,-0.9326,0.14968
10655,-0.78866,0,0.61483,-0.40519,-0.75212,-0.51974,0.46243,-0.65902,0.59317
10656,-0.83747,0,0.54648,-0.37521,-0.72703,-0.57501,0.39731,-0.6866,0.60887
10657,-0.79117,0,0.6116,-0.49779,-0.58098,-0.64395,0.35533,-0.81392,0.45965
10658,-0.85921,0,0.51162,-0.37237,-0.68576,-0.62536,0.35085,-0.72783,0.58921
10659,-0.72055,0,0.6934,-0.43633,-0.77719,-0.45342,0.5389,-0.62927,0.56001
10660,-0.78583,0,0.61845,-0.58969,-0.30137,-0.74929,0.18638,-0.95351,0.23683
10661,-0.94591,0,0.32443,-0.28469,-0.47957,-0.83004,0.15559,-0.87751,0.45363
10662,-0.8627,0,0.50571,-0.40657,-0.59468,-0.69358,0.30074,-0.80396,0.51303
10663,-0.87158,0,0.49026,-0.28885,-0.808,-0.51352,0.39613,-0.58918,0.70424
10664,-0.71854,0,0.69549,-0.43807,-0.77669,-0.45259,0.54018,-0.62988,0.55808
10665,-0.99711,0,-0.075934,0.048476,-0.76971,-0.63655,-0.058448,-0.63839,0.76749
10666,-0.79816,0,0.60244,-0.40953,-0.73341,-0.54258,0.44184,-0.67979,0.58538
10667,-0.82696,0,0.56227,-0.39175,-0.71733,-0.57617,0.40333,-0.69673,0.5932
10668,-0.94981,0,0.31282,-0.26101,-0.55117,-0.79252,0.17242,-0.83439,0.52351
10669,-0.84509,0,0.53463,-0.50292,-0.33926,-0.79497,0.18138,-0.94069,0.28671
10670,-0.66048,0,0.75085,-0.58642,-0.62451,-0.51584,0.46891,-0.78102,0.41247
10671,-0.603,0,0.79774,-0.60006,-0.65893,-0.45358,0.52566,-0.7522,0.39734
10672,-0.74045,0,0.67211,-0.4599,-0.72924,-0.50666,0.49013,-0.68426,0.53996
10673,-0.77129,0,0.63649,-0.43065,-0.73634,-0.52186,0.46867,-0.67661,0.56793
10674,-0.67403,0,0.73871,-0.28007,-0.92534,-0.25554,0.68356,-0.37913,0.6237
10675,-0.47818,0,0.87826,-0.69046,-0.61802,-0.37593,0.54278,-0.78616,0.29553
10676,-0.61911,0,0.7853,-0.69362,-0.46891,-0.54683,0.36823,-0.88325,0.2903
10677,-0.73035,0,0.68307,-0.435,-0.771,-0.46511,0.52665,-0.63683,0.56311
10678,-0.32379,0,0.94613,-0.85034,-0.43845,-0.29101,0.41483,-0.89876,0.14197
10679,-0.93191,0,0.3627,-0.30778,-0.52909,-0.79078,0.1919,-0.84856,0.49306
10680,-0.53068,0,0.84757,-0.69452,-0.57319,-0.43485,0.48582,-0.81942,0.30418
10681,-0.58716,0,0.80947,-0.57935,-0.69839,-0.42024,0.56532,-0.71572,0.41007
10682,-0.7476,0,0.66415,-0.38789,-0.81173,-0.43662,0.53911,-0.58404,0.60685
10683,0.99168,-0,0.12873,-0.11409,-0.46311,0.87893,0.059616,-0.8863,-0.45926
10684,-0.87448,0,0.48506,-0.26271,-0.84063,-0.47362,0.40776,-0.54161,0.73512
10685,-0.85912,0,0.51177,-0.41222,-0.59264,-0.692,0.30329,-0.80547,0.50915
10686,-0.83994,0,0.54269,-0.44149,-0.58151,-0.68332,0.31558,-0.81354,0.48843
10687,-0.76959,0,0.63853,-0.40027,-0.77914,-0.48242,0.49751,-0.62685,0.59962
10688,-0.98072,0,0.19541,-0.18178,-0.36696,-0.9123,0.071709,-0.93024,0.35988
10689,-0.6684,0,0.7438,-0.58531,-0.61706,-0.52598,0.45897,-0.78692,0.41244
10690,-0.70199,0,0.71219,-0.47125,-0.74978,-0.4645,0.53398,-0.66169,0.52633
10691,-0.36833,0,0.92969,-0.8931,-0.27781,-0.35383,0.25828,-0.96064,0.10233
10692,-0.80686,0,0.59075,-0.47986,-0.58325,-0.6554,0.34456,-0.81229,0.4706
10693,-0.76622,0,0.64257,-0.42396,-0.75145,-0.50555,0.48286,-0.65979,0.57578
10694,-0.61548,0,0.78815,-0.57122,-0.689,-0.44608,0.54304,-0.72476,0.42407
10695,-0.32933,0,0.94422,-0.81449,-0.50587,-0.28408,0.47765,-0.86261,0.1666
10696,-0.45282,0,0.8916,-0.66825,-0.66201,-0.33938,0.59025,-0.74949,0.29977
10697,-0.55106,0,0.83447,-0.65007,-0.62699,-0.42929,0.5232,-0.77903,0.34551
10698,-0.57126,0,0.82077,-0.55233,-0.7397,-0.38442,0.60712,-0.67294,0.42256
10699,-0.58809,0,0.80879,-0.66056,-0.57704,-0.4803,0.46671,-0.81672,0.33935
10700,-0.4295,0,0.90307,-0.87606,-0.24275,-0.41665,0.21922,-0.97009,0.10426
10701,-0.67953,0,0.73365,-0.69818,-0.30719,-0.64667,0.22537,-0.95165,0.20874
10702,-0.95563,0,0.29456,-0.24084,-0.57577,-0.78134,0.1696,-0.81761,0.55022
10703,0.97206,0,-0.23475,0.20077,-0.51819,0.83137,-0.12164,-0.85527,-0.50371
10704,-0.96672,0,-0.25582,0.19328,-0.65512,-0.73038,-0.1676,-0.75552,0.63332
10705,-0.47389,0,0.88059,-0.68665,-0.62607,-0.36952,0.55131,-0.77977,0.29669
10706,-0.41057,0,0.91183,-0.75985,-0.55278,-0.34214,0.50404,-0.83333,0.22695
10707,-0.75216,0,0.65898,-0.50633,-0.64001,-0.57794,0.42175,-0.76836,0.4814
10708,-0.37555,0,0.9268,-0.76637,-0.56235,-0.31055,0.52119,-0.8269,0.21119
10709,-0.40097,0,0.91609,-0.72737,-0.60793,-0.31837,0.55692,-0.79399,0.24376
10710,-0.8463,0,0.53271,-0.46875,-0.47509,-0.74469,0.25309,-0.87993,0.40207
10711,-0.82653,0,0.5629,-0.48574,-0.50534,-0.71323,0.28446,-0.86292,0.41768
10712,-0.802,0,0.59732,-0.43593,-0.68364,-0.58532,0.40835,-0.72982,0.54828
10713,-0.5957,0,0.80321,-0.66452,-0.5617,-0.49285,0.45116,-0.82734,0.33461
10714,-0.35301,0,0.93562,-0.80982,-0.50084,-0.30555,0.4686,-0.86554,0.1768
10715,-0.40023,0,0.91642,-0.882,-0.27147,-0.3852,0.24878,-0.96245,0.10865
10716,-0.82002,0,0.57233,-0.39676,-0.72072,-0.56846,0.41249,-0.69323,0.59101
10717,-0.44877,0,0.89365,-0.78916,-0.46923,-0.3963,0.41932,-0.88308,0.21058
10718,0.97208,-0,0.23463,-0.20994,-0.4465,0.8698,0.10476,-0.89478,-0.43404
10719,-0.58226,0,0.813,-0.65071,-0.5995,-0.46603,0.48739,-0.80038,0.34906
10720,-0.59488,0,0.80382,-0.72623,-0.42864,-0.53746,0.34455,-0.90347,0.25499
10721,-0.50033,0,0.86583,-0.72137,-0.55305,-0.41685,0.47885,-0.83315,0.27671
10722,-0.85911,0,0.51179,-0.41456,-0.58641,-0.69589,0.30012,-0.81001,0.50379
10723,-0.5792,0,0.81518,-0.62294,-0.64501,-0.44261,0.52581,-0.76417,0.37359
10724,-0.90865,0,-0.41757,0.33006,-0.61254,-0.71823,-0.25577,-0.79044,0.55658
10725,-0.85891,0,0.51212,-0.41582,-0.58373,-0.69739,0.29894,-0.81195,0.50137
10726,-0.91141,0,0.4115,-0.32471,-0.61427,-0.71919,0.25277,-0.7891,0.55985
10727,-0.74042,0,0.67215,-0.57823,-0.50984,-0.63696,0.34269,-0.86027,0.3775
10728,-0.99045,0,0.13785,-0.12024,-0.48914,-0.86388,0.06743,-0.8722,0.48447
10729,-0.42252,0,0.90636,-0.74607,-0.56782,-0.3478,0.51464,-0.82316,0.23991
10730,-0.76224,0,0.6473,-0.51466,-0.60649,-0.60605,0.39258,-0.79509,0.46229
10731,-0.99901,0,0.044475,-0.028244,-0.77246,-0.63443,0.034355,-0.63506,0.7717
10732,-0.99448,0,0.10489,-0.082149,-0.62178,-0.77887,0.065218,-0.78319,0.61835
10733,-0.70622,0,0.70799,-0.67774,-0.28917,-0.67605,0.20473,-0.95728,0.20422
10734,-0.5455,0,0.83811,-0.51433,-0.78956,-0.33476,0.66174,-0.61368,0.4307
10735,-0.95619,0,0.29276,-0.21754,-0.66924,-0.71049,0.19593,-0.74305,0.63991
10736,-0.51817,0,0.85528,-0.76108,-0.45623,-0.4611,0.3902,-0.88986,0.2364
10737,-0.60991,0,0.79247,-0.76225,-0.27355,-0.58664,0.21678,-0.96186,0.16684
10738,-0.37388,0,0.92748,-0.91591,-0.15745,-0.36921,0.14603,-0.98753,0.058865
10739,-0.52021,0,-0.85404,0.60782,-0.70248,-0.37023,-0.59995,-0.7117,0.36544
10740,-0.92291,0,-0.38501,0.26342,-0.72929,-0.63146,-0.28078,-0.6842,0.67307
10741,-0.75828,0,-0.65193,0.41609,-0.76984,-0.48396,-0.50189,-0.63824,0.58375
10742,-0.5315,0,0.84706,-0.76828,-0.42112,-0.48208,0.35671,-0.907,0.22383
10743,-0.38255,0,0.92394,-0.86673,-0.34641,-0.35886,0.32006,-0.93808,0.13252
10744,-0.61302,0,0.79007,-0.69314,-0.47992,-0.53781,0.37917,-0.87731,0.2942
10745,-0.6691,0,0.74318,-0.68205,-0.39714,-0.61407,0.29515,-0.91776,0.26573
10746,-0.70591,0,0.7083,-0.55455,-0.62211,-0.55268,0.44064,-0.78293,0.43915
10747,-0.52292,0,0.85238,-0.64634,-0.65193,-0.39652,0.5557,-0.75828,0.34091
10748,-0.50189,0,0.86493,-0.68395,-0.61212,-0.39688,0.52944,-0.79076,0.30722
10749,-0.85008,0,0.52665,-0.46159,-0.48148,-0.74506,0.25357,-0.87646,0.40929
10750,-0.69515,0,0.71886,-0.69933,-0.23155,-0.67626,0.16645,-0.97282,0.16096
10751,0.99957,-0,0.029473,-0.02697,-0.40324,0.9147,0.011884,-0.9151,-0.40306
10752,-0.55844,0,0.82955,-0.71778,-0.50131,-0.4832,0.41586,-0.86527,0.27995
10753,0.99713,0,-0.075739,0.067945,-0.44183,0.89452,-0.033463,-0.8971,-0.44056
10754,-0.56529,0,0.82489,-0.71896,-0.49026,-0.49269,0.40442,-0.87157,0.27714
10755,-0.74064,0,0.6719,-0.62959,-0.34927,-0.694,0.23467,-0.93702,0.25868
10756,-0.82783,0,0.56098,-0.4766,-0.52745,-0.70331,0.29589,-0.84958,0.43664
10757,-0.8591,0,0.51181,-0.45531,-0.45673,-0.76426,0.23375,-0.88961,0.39237
10758,-0.4439,0,0.89608,-0.78488,-0.48248,-0.38881,0.43234,-0.87591,0.21417
10759,-0.82252,0,0.56873,-0.52437,-0.38721,-0.75836,0.22022,-0.92199,0.31849
10760,-0.58179,0,0.81334,-0.71105,-0.48549,-0.50863,0.39486,-0.87424,0.28245
10761,-0.67785,0,0.7352,-0.65494,-0.45433,-0.60385,0.33402,-0.89084,0.30796
10762,-0.66465,0,0.74716,-0.63956,-0.517,-0.56893,0.38628,-0.85599,0.34362
10763,-0.7226,0,0.69127,-0.61247,-0.46367,-0.64023,0.32052,-0.88601,0.33504
10764,-0.78035,0,0.62534,-0.52897,-0.53336,-0.66009,0.33353,-0.84589,0.41621
10765,0.98328,0,-0.1821,0.16087,-0.46853,0.86868,-0.085318,-0.88345,-0.4607
10766,-0.87006,0,0.49294,-0.3958,-0.59606,-0.69861,0.29383,-0.80294,0.51861
10767,-0.82026,0,0.57199,-0.53,-0.37608,-0.76005,0.21511,-0.92659,0.30848
10768,-0.7808,0,0.62478,-0.55755,-0.45125,-0.69678,0.28193,-0.8924,0.35234
10769,-0.77835,0,0.62782,-0.56288,-0.44294,-0.69783,0.27809,-0.89655,0.34477
10770,-0.85956,0,0.51104,-0.45519,-0.45455,-0.76563,0.23229,-0.89072,0.39071
10771,-0.56196,0,-0.82716,0.81527,-0.16899,-0.55388,-0.13978,-0.98562,0.094964
10772,0.012576,-0,0.99992,-0.97932,-0.20192,0.012317,0.20191,-0.9794,-0.0025394
10773,0.76413,0,-0.64507,0.52407,-0.58306,0.6208,-0.37612,-0.81243,-0.44553
10774,-0.42631,0,0.90458,-0.44448,-0.87095,-0.20947,0.78784,-0.49136,0.3713
10775,0.64382,-0,0.76517,-0.75571,0.15681,0.63586,-0.11999,-0.98763,0.10096
10776,-0.87955,0,0.4758,-0.36858,-0.6324,-0.68134,0.30089,-0.77464,0.55623
10777,-0.83984,0,0.54283,-0.46104,-0.52787,-0.7133,0.28654,-0.84933,0.44333
10778,-0.92938,0,0.36911,-0.32346,-0.48172,-0.81444,0.17781,-0.87632,0.44771
10779,-0.89493,0,-0.4462,0.44129,0.14794,-0.88509,0.06601,-0.989,-0.13239
10780,-0.74339,0,0.66886,-0.6452,-0.26365,-0.71708,0.17635,-0.96462,0.196
10781,0.55495,-0,0.83188,-0.83114,-0.042328,0.55445,0.035212,-0.9991,-0.02349
10782,-0.81898,0,0.57383,-0.46264,-0.59158,-0.66029,0.33947,-0.80624,0.48449
10783,0.99896,-0,0.045693,-0.037517,-0.57083,0.82021,0.026083,-0.82107,-0.57023
10784,0.99314,-0,0.11691,-0.10162,-0.49449,0.86322,0.057813,-0.86918,-0.4911
10785,0.98857,-0,0.15078,-0.10358,-0.72667,0.67913,0.10957,-0.68698,-0.71836
10786,0.44561,-0,0.89523,-0.88937,0.11421,0.44269,-0.10224,-0.99346,0.050891
10787,-0.57987,0,-0.81471,0.8117,-0.085916,-0.57772,-0.069996,-0.9963,0.049819
10788,-0.16183,0,0.98682,-0.97726,-0.13884,-0.16026,0.13701,-0.99031,0.022469
10789,0.44073,0,-0.89764,0.88869,0.14088,0.43633,0.12646,-0.99003,0.062092
10790,0.52919,-0,0.8485,-0.8485,0.002897,0.52919,-0.0024581,-1,0.0015331
10791,0.98962,0,-0.14371,0.12073,-0.54241,0.83139,-0.077949,-0.84011,-0.53678
10792,-0.99998,0,0.006355,-0.0051951,-0.57594,-0.81747,0.0036601,-0.81749,0.57593
10793,0.19482,-0,0.98084,-0.979,-0.061263,0.19446,0.06009,-0.99812,-0.011936
10794,0.30518,0,-0.9523,0.93526,0.1883,0.29972,0.17931,-0.98211,0.057464
10795,-0.31528,0,-0.949,0.94724,-0.060845,-0.3147,-0.057742,-0.99815,0.019183
10796,-0.79061,0,0.61232,-0.54369,-0.46002,-0.70199,0.28168,-0.88791,0.3637
10797,-0.79617,0,0.60508,-0.54159,-0.4459,-0.71263,0.26981,-0.89508,0.35501
10798,-0.79729,0,0.6036,-0.49138,-0.58075,-0.64906,0.35054,-0.81408,0.46303
10799,-0.90332,0,0.42897,-0.38137,-0.45783,-0.80309,0.19639,-0.88904,0.41356
10800,-0.83232,0,0.55429,-0.49254,-0.45871,-0.73959,0.25426,-0.88858,0.3818
10801,0.99362,-0,0.11276,-0.099909,-0.46366,0.88036,0.052284,-0.88601,-0.4607
10802,0.99559,-0,0.093834,-0.082413,-0.47814,0.87441,0.044866,-0.87828,-0.47603
10803,0.80678,0,-0.59085,0.57584,0.224,0.78628,0.13235,-0.97459,0.18072
10804,0.23431,-0,0.97216,-0.96074,-0.15285,0.23156,0.1486,-0.98825,-0.035815
10805,0.74991,-0,0.66154,-0.64064,-0.24939,0.72621,0.16498,-0.9684,-0.18702
10806,0.83405,0,-0.55169,0.54111,0.19491,0.81806,0.10753,-0.98082,0.16256
10807,0.82746,0,-0.56153,0.56136,-0.024337,0.82721,-0.013666,-0.9997,-0.020138
10808,0.43922,0,-0.89838,0.55459,-0.78671,0.27114,-0.70677,-0.61732,-0.34554
10809,-0.4617,0,-0.88704,0.74199,-0.548,-0.3862,-0.48609,-0.83648,0.25301
10810,-0.60956,0,-0.79274,0.79231,-0.032992,-0.60922,-0.026154,-0.99946,0.020111
10811,-0.68539,0,0.72818,-0.70724,0.23807,-0.66568,-0.17336,-0.97125,-0.16317
10812,-0.84895,0,0.52848,-0.45415,-0.5114,-0.72954,0.27026,-0.85934,0.43415
10813,-0.935,0,0.35465,-0.31255,-0.4726,-0.82399,0.16761,-0.88128,0.44188
10814,-0.94362,0,0.33102,-0.28982,-0.48312,-0.82619,0.15992,-0.87555,0.45589
